2691 Event(s) in Catalog:
2019-09-21T02:02:30.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-09-20T23:10:01.000000Z |  +4.502, +135.623 | automatic
2019-09-20T00:42:29.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-09-19T23:56:34.000000Z |  +4.502, +135.623 | 2.3  MW | manual
2019-09-19T22:28:59.000000Z |  +4.502, +135.623 | automatic
2019-08-28T07:55:53.000000Z |  +4.502, +135.623 | automatic
2019-08-27T11:06:26.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-08-27T10:27:32.170353Z |  +4.502, +135.623 | manual
2019-08-27T09:38:37.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-27T07:34:37.918181Z |  +4.502, +135.623 | manual
2019-08-27T07:26:22.000000Z |  +4.502, +135.623 | automatic
2019-08-27T07:04:09.000000Z |  +4.502, +135.623 | automatic
2019-08-26T10:23:58.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-26T09:33:15.571354Z |  +4.502, +135.623 | manual
2019-08-26T07:59:24.000000Z |  +4.502, +135.623 | 1.4  MW | manual
2019-08-26T06:48:36.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-08-26T06:43:20.000000Z |  +4.502, +135.623 | automatic
2019-08-26T06:08:52.000000Z |  +4.502, +135.623 | automatic
2019-08-26T05:33:26.971023Z |  +4.502, +135.623 | manual
2019-08-25T10:27:57.000000Z |  +4.502, +135.623 | 2.3  MW | manual
2019-08-25T08:22:05.457308Z |  +4.502, +135.623 | manual
2019-08-25T07:15:34.830370Z |  +4.502, +135.623 | manual
2019-08-25T06:16:22.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-08-25T06:12:41.000000Z |  +4.502, +135.623 | automatic
2019-08-24T15:40:41.994638Z |  +4.502, +135.623 | manual
2019-08-24T07:02:53.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-08-24T06:06:15.856713Z |  +4.502, +135.623 | manual
2019-08-24T05:23:26.000000Z |  +4.502, +135.623 | automatic
2019-08-24T04:52:30.000000Z |  +4.502, +135.623 | automatic
2019-08-23T11:07:18.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-23T08:38:15.000000Z |  +4.502, +135.623 | 2.2  MW | manual
2019-08-23T04:47:02.000000Z |  +4.502, +135.623 | automatic
2019-08-23T04:14:40.000000Z |  +4.502, +135.623 | automatic
2019-08-23T03:57:41.000000Z |  +4.502, +135.623 | automatic
2019-08-22T07:01:20.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-08-22T05:19:38.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-22T04:06:22.000000Z |  +4.502, +135.623 | automatic
2019-08-22T03:32:08.000000Z |  +4.502, +135.623 | automatic
2019-08-21T07:09:54.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-21T05:05:57.000000Z |  +4.502, +135.623 | 2.2  MW | manual
2019-08-21T03:34:13.000000Z |  +4.502, +135.623 | automatic
2019-08-21T03:26:29.000000Z |  +4.502, +135.623 | automatic
2019-08-20T02:43:42.000000Z |  +4.502, +135.623 | automatic
2019-08-19T02:08:53.000000Z |  +4.502, +135.623 | automatic
2019-08-18T03:30:30.327744Z |  +4.502, +135.623 | manual
2019-08-18T01:01:07.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-08-18T00:16:57.000000Z |  +4.502, +135.623 | 1.9  MW | manual
2019-08-17T05:00:13.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-17T02:15:36.056378Z |  +4.502, +135.623 | manual
2019-08-17T00:52:36.000000Z |  +4.502, +135.623 | automatic
2019-08-17T00:28:30.000000Z |  +4.502, +135.623 | automatic
2019-08-16T09:45:52.353962Z |  +4.502, +135.623 | manual
2019-08-16T03:53:41.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-08-16T00:20:33.621901Z |  +4.502, +135.623 | manual
2019-08-16T00:09:22.000000Z |  +4.502, +135.623 | automatic
2019-08-15T23:44:01.000000Z |  +4.502, +135.623 | automatic
2019-08-15T02:50:25.000000Z |  +4.502, +135.623 | 2.7  MW
2019-08-15T02:39:20.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-08-15T00:02:56.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-14T23:31:23.000000Z |  +4.502, +135.623 | automatic
2019-08-14T00:16:23.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-13T23:31:30.955878Z |  +4.502, +135.623 | manual
2019-08-13T23:09:31.000000Z |  +4.502, +135.623 | automatic
2019-08-13T22:52:16.000000Z |  +4.502, +135.623 | automatic
2019-08-12T23:45:53.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-08-12T22:08:11.000000Z |  +4.502, +135.623 | automatic
2019-08-12T21:40:25.000000Z |  +4.502, +135.623 | automatic
2019-08-12T21:14:27.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-11T23:04:15.740083Z |  +4.502, +135.623 | manual
2019-08-11T21:34:01.000000Z |  +4.502, +135.623 | automatic
2019-08-11T20:57:27.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-11T20:39:24.721952Z |  +4.502, +135.623 | manual
2019-08-11T00:11:03.897628Z |  +4.502, +135.623 | manual
2019-08-10T21:00:37.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-10T20:50:49.000000Z |  +4.502, +135.623 | automatic
2019-08-10T20:11:28.000000Z |  +4.502, +135.623 | automatic
2019-08-09T21:28:20.102923Z |  +4.502, +135.623 | manual
2019-08-09T20:11:09.000000Z |  +4.502, +135.623 | automatic
2019-08-09T19:50:25.000000Z |  +4.502, +135.623 | automatic
2019-08-09T19:24:14.000000Z |  +4.502, +135.623 | automatic
2019-08-09T01:46:09.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-08T21:49:52.000000Z |  +4.502, +135.623 | 1.4  MW | manual
2019-08-08T21:20:02.000000Z |  +4.502, +135.623 | 1.4  MW | manual
2019-08-08T19:37:12.000000Z |  +4.502, +135.623 | automatic
2019-08-08T19:34:17.000000Z |  +4.502, +135.623 | automatic
2019-08-08T03:52:52.515598Z |  +4.502, +135.623 | manual
2019-08-07T21:58:10.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-07T21:41:47.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-07T18:57:39.000000Z |  +4.502, +135.623 | automatic
2019-08-07T17:53:10.000000Z |  +4.502, +135.623 | automatic
2019-08-06T20:53:44.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-06T18:16:19.000000Z |  +4.502, +135.623 | automatic
2019-08-06T18:15:53.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-08-06T18:14:33.000000Z |  +4.502, +135.623 | automatic
2019-08-06T17:39:01.000000Z |  +4.502, +135.623 | automatic
2019-08-05T17:47:55.000000Z |  +4.502, +135.623 | automatic
2019-08-05T17:44:52.000000Z |  +4.502, +135.623 | automatic
2019-08-05T15:48:54.000000Z |  +4.502, +135.623 | automatic
2019-08-04T20:44:53.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-04T19:11:45.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-08-04T18:02:08.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-04T17:41:10.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-04T17:04:34.000000Z |  +4.502, +135.623 | automatic
2019-08-04T16:56:44.000000Z |  +4.502, +135.623 | 1.4  MW | manual
2019-08-04T16:53:51.000000Z |  +4.502, +135.623 | automatic
2019-08-03T16:18:50.000000Z |  +4.502, +135.623 | automatic
2019-08-03T16:02:36.000000Z |  +4.502, +135.623 | automatic
2019-08-03T14:55:53.583000Z |  +4.502, +135.623 | automatic
2019-08-02T17:39:56.739417Z |  +4.502, +135.623 | manual
2019-08-02T16:02:00.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-02T15:40:43.000000Z |  +4.502, +135.623 | automatic
2019-08-02T15:15:16.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-08-02T15:07:53.000000Z |  +4.502, +135.623 | automatic
2019-08-02T14:16:42.000000Z |  +4.502, +135.623 | automatic
2019-08-01T21:35:29.675613Z |  +4.502, +135.623 | manual
2019-08-01T18:42:46.000000Z |  +4.502, +135.623 | 1.5  MW | manual
2019-08-01T15:00:32.000000Z |  +4.502, +135.623 | 1.4  MW | manual
2019-08-01T14:58:42.000000Z |  +4.502, +135.623 | automatic
2019-08-01T14:02:58.000000Z |  +4.502, +135.623 | automatic
2019-08-01T13:36:21.659000Z |  +4.502, +135.623 | automatic
2019-07-31T14:42:38.681547Z |  +4.502, +135.623 | manual
2019-07-31T14:21:52.000000Z |  +4.502, +135.623 | automatic
2019-07-31T14:05:22.000000Z |  +4.502, +135.623 | automatic
2019-07-31T13:39:34.000000Z |  +4.502, +135.623 | automatic
2019-07-31T13:01:49.000000Z |  +4.502, +135.623 | automatic
2019-07-30T19:31:24.000000Z |  +4.502, +135.623 | 2.0  MW | manual
2019-07-30T14:13:18.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-07-30T13:46:52.000000Z |  +4.502, +135.623 | automatic
2019-07-30T13:22:13.000000Z |  +4.502, +135.623 | automatic
2019-07-30T12:30:20.000000Z |  +4.502, +135.623 | automatic
2019-07-29T13:23:15.129918Z |  +4.502, +135.623 | manual
2019-07-29T13:05:54.000000Z |  +4.502, +135.623 | automatic
2019-07-29T12:05:01.000000Z |  +4.502, +135.623 | automatic
2019-07-28T14:08:41.322834Z |  +4.502, +135.623 | manual
2019-07-28T12:31:35.075000Z |  +4.502, +135.623 | automatic
2019-07-28T12:22:51.000000Z |  +4.502, +135.623 | automatic
2019-07-27T13:44:53.048358Z |  +4.502, +135.623 | manual
2019-07-27T11:50:04.000000Z |  +4.502, +135.623 | automatic
2019-07-27T11:19:06.000000Z |  +4.502, +135.623 | automatic
2019-07-27T10:39:02.991569Z |  +4.502, +135.623 | manual
2019-07-26T15:05:00.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-26T12:50:10.522093Z |  +4.502, +135.623 | manual
2019-07-26T12:15:38.748239Z | +11.595, +163.786 | 4.0  MbS | manual
2019-07-26T11:02:39.000000Z |  +4.502, +135.623 | automatic
2019-07-26T10:51:49.000000Z |  +4.502, +135.623 | automatic
2019-07-26T10:42:38.037472Z |  +4.502, +135.623 | manual
2019-07-25T14:11:09.651840Z |  +4.502, +135.623 | manual
2019-07-25T12:46:45.000000Z |  +4.502, +135.623 | 2.9  MW
2019-07-25T12:28:10.000000Z |  +4.502, +135.623 | 1.2  MW | manual
2019-07-25T10:26:01.510000Z |  +4.502, +135.623 | automatic
2019-07-25T10:15:28.403991Z |  +4.502, +135.623 | manual
2019-07-25T09:39:30.000000Z |  +4.502, +135.623 | automatic
2019-07-25T09:19:09.000000Z |  +4.502, +135.623 | automatic
2019-07-25T08:46:21.410000Z |  +4.502, +135.623 | automatic
2019-07-24T11:39:16.522335Z |  +4.502, +135.623 | manual
2019-07-24T09:43:50.000000Z |  +4.502, +135.623 | automatic
2019-07-24T09:06:25.000000Z |  +4.502, +135.623 | automatic
2019-07-23T09:06:00.839000Z |  +4.502, +135.623 | automatic
2019-07-23T09:03:03.000000Z |  +4.502, +135.623 | automatic
2019-07-22T08:28:27.000000Z |  +4.502, +135.623 | automatic
2019-07-22T08:09:45.000000Z |  +4.502, +135.623 | 1.9  MW | manual
2019-07-22T07:24:10.000000Z |  +4.502, +135.623 | automatic
2019-07-22T07:21:02.086573Z |  +4.502, +135.623 | manual
2019-07-21T07:17:41.000000Z |  +4.502, +135.623 | automatic
2019-07-20T08:46:52.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-20T07:11:24.203000Z |  +4.502, +135.623 | automatic
2019-07-20T06:12:11.000000Z |  +4.502, +135.623 | automatic
2019-07-19T09:36:34.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-07-19T07:12:52.117552Z |  +4.502, +135.623 | 1.4  MW | manual
2019-07-19T06:29:57.000000Z |  +4.502, +135.623 | automatic
2019-07-19T05:32:03.229166Z |  +4.502, +135.623 | manual
2019-07-19T05:23:12.000000Z |  +4.502, +135.623 | automatic
2019-07-18T08:41:45.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-07-18T07:44:18.459293Z |  +4.502, +135.623 | manual
2019-07-18T06:51:17.053781Z |  +4.502, +135.623 | manual
2019-07-18T06:00:48.680773Z |  +4.502, +135.623 | manual
2019-07-18T05:49:04.599000Z |  +4.502, +135.623 | automatic
2019-07-18T04:30:56.000000Z |  +4.502, +135.623 | automatic
2019-07-18T04:12:53.000000Z |  +4.502, +135.623 | automatic
2019-07-17T06:32:05.322933Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-17T05:27:48.800000Z |  +4.502, +135.623 | 3.2  MW
2019-07-17T05:13:06.000000Z |  +4.502, +135.623 | automatic
2019-07-17T05:11:39.000000Z |  +4.502, +135.623 | automatic
2019-07-17T04:28:02.477519Z |  +4.502, +135.623 | 1.2  MW | manual
2019-07-16T06:18:04.954453Z |  +4.502, +135.623 | manual
2019-07-16T04:31:15.000000Z |  +4.502, +135.623 | automatic
2019-07-16T03:49:04.000000Z |  +4.502, +135.623 | automatic
2019-07-16T03:15:24.000000Z |  +4.502, +135.623 | automatic
2019-07-15T03:48:38.000000Z |  +4.502, +135.623 | automatic
2019-07-15T02:27:16.000000Z |  +4.502, +135.623 | automatic
2019-07-15T02:03:03.000000Z |  +4.502, +135.623 | automatic
2019-07-14T15:52:36.000000Z |  +4.502, +135.623 | automatic
2019-07-14T03:07:44.000000Z |  +4.502, +135.623 | automatic
2019-07-14T02:56:48.000000Z |  +4.502, +135.623 | automatic
2019-07-14T01:22:09.816000Z |  +4.502, +135.623 | automatic
2019-07-13T03:30:12.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-13T02:29:46.000000Z |  +4.502, +135.623 | automatic
2019-07-13T01:52:03.000000Z |  +4.502, +135.623 | automatic
2019-07-12T03:35:46.869114Z |  +4.502, +135.623 | 1.5  MW | manual
2019-07-12T03:03:21.874839Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-12T01:50:55.000000Z |  +4.502, +135.623 | automatic
2019-07-12T01:34:20.000000Z |  +4.502, +135.623 | automatic
2019-07-11T07:57:24.104124Z |  +4.502, +135.623 | manual
2019-07-11T01:11:30.000000Z |  +4.502, +135.623 | automatic
2019-07-11T00:32:36.000000Z |  +4.502, +135.623 | automatic
2019-07-10T03:19:32.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-10T02:21:29.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-07-10T00:31:11.000000Z |  +4.502, +135.623 | automatic
2019-07-10T00:15:28.232776Z |  +4.502, +135.623 | 1.7  MW | manual
2019-07-09T23:45:47.000000Z |  +4.502, +135.623 | automatic
2019-07-09T04:58:25.000000Z |  +4.502, +135.623 | 2.2  MW | manual
2019-07-08T23:47:26.000000Z |  +4.502, +135.623 | automatic
2019-07-08T23:33:44.000000Z |  +4.502, +135.623 | automatic
2019-07-08T00:25:36.574147Z |  +4.502, +135.623 | manual
2019-07-07T23:07:29.000000Z |  +4.502, +135.623 | automatic
2019-07-07T22:23:08.000000Z |  +4.502, +135.623 | automatic
2019-07-07T00:34:39.567526Z |  +4.502, +135.623 | manual
2019-07-06T23:51:24.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-06T22:30:35.000000Z |  +4.502, +135.623 | automatic
2019-07-06T21:38:56.000000Z |  +4.502, +135.623 | automatic
2019-07-06T09:55:17.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-05T23:43:11.538672Z |  +4.502, +135.623 | manual
2019-07-05T23:10:18.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-07-05T21:51:16.000000Z |  +4.502, +135.623 | automatic
2019-07-05T21:10:40.000000Z |  +4.502, +135.623 | automatic
2019-07-04T21:11:52.000000Z |  +4.502, +135.623 | automatic
2019-07-04T20:37:27.000000Z |  +4.502, +135.623 | automatic
2019-07-03T20:36:02.000000Z |  +4.502, +135.623 | automatic
2019-07-03T19:42:53.000000Z |  +4.502, +135.623 | automatic
2019-07-03T06:43:59.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-07-02T20:01:36.000000Z |  +4.502, +135.623 | automatic
2019-07-02T19:12:43.000000Z |  +4.502, +135.623 | automatic
2019-07-02T07:28:49.988357Z |  +4.502, +135.623 | 1.6  MW | manual
2019-07-02T06:24:31.422200Z |  +4.502, +135.623 | manual
2019-07-02T03:41:09.561263Z |  +4.502, +135.623 | 1.7  MW | manual
2019-07-01T21:34:33.772581Z |  +4.502, +135.623 | manual
2019-07-01T19:44:21.067038Z |  +4.502, +135.623 | manual
2019-07-01T19:18:22.000000Z |  +4.502, +135.623 | automatic
2019-07-01T18:47:12.000000Z |  +4.502, +135.623 | automatic
2019-07-01T17:06:04.710000Z |  +4.502, +135.623 | automatic
2019-06-30T18:38:06.000000Z |  +4.502, +135.623 | automatic
2019-06-30T17:30:35.000000Z |  +4.502, +135.623 | automatic
2019-06-29T17:56:03.000000Z |  +4.502, +135.623 | automatic
2019-06-29T16:17:08.816000Z |  +4.502, +135.623 | automatic
2019-06-28T17:21:37.000000Z |  +4.502, +135.623 | automatic
2019-06-28T15:56:17.000000Z |  +4.502, +135.623 | automatic
2019-06-27T16:35:00.000000Z |  +4.502, +135.623 | automatic
2019-06-27T15:39:09.000000Z |  +4.502, +135.623 | automatic
2019-06-26T15:55:04.000000Z |  +4.502, +135.623 | automatic
2019-06-26T15:33:49.000000Z |  +4.502, +135.623 | automatic
2019-06-25T17:03:51.500000Z |  +4.502, +135.623 | 3.0  MW
2019-06-25T15:18:53.000000Z |  +4.502, +135.623 | automatic
2019-06-25T14:50:23.000000Z |  +4.502, +135.623 | automatic
2019-06-24T14:37:49.000000Z |  +4.502, +135.623 | automatic
2019-06-23T23:52:05.282264Z |  +4.502, +135.623 | manual
2019-06-23T17:11:40.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-06-23T15:41:10.579345Z |  +4.502, +135.623 | manual
2019-06-23T13:49:44.000000Z |  +4.502, +135.623 | automatic
2019-06-23T13:07:02.000000Z |  +4.502, +135.623 | automatic
2019-06-22T15:46:19.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-06-22T14:00:03.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-06-22T13:09:55.000000Z |  +4.502, +135.623 | automatic
2019-06-22T12:40:35.000000Z |  +4.502, +135.623 | automatic
2019-06-22T01:12:10.378059Z |  +4.502, +135.623 | manual
2019-06-21T15:08:05.945711Z |  +4.502, +135.623 | 1.6  MW | manual
2019-06-21T12:50:10.764323Z |  +4.502, +135.623 | manual
2019-06-21T12:29:34.000000Z |  +4.502, +135.623 | automatic
2019-06-21T12:05:21.000000Z |  +4.502, +135.623 | automatic
2019-06-20T14:56:41.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-06-20T11:48:58.000000Z |  +4.502, +135.623 | automatic
2019-06-20T11:40:07.000000Z |  +4.502, +135.623 | automatic
2019-06-20T10:19:20.772000Z |  +4.502, +135.623 | automatic
2019-06-19T11:10:13.000000Z |  +4.502, +135.623 | automatic
2019-06-19T09:57:12.000000Z |  +4.502, +135.623 | automatic
2019-06-18T10:27:44.767000Z |  +4.502, +135.623 | automatic
2019-06-18T10:10:50.000000Z |  +4.502, +135.623 | automatic
2019-06-17T22:29:43.000000Z |  +4.502, +135.623 | automatic
2019-06-17T12:11:30.936698Z |  +4.502, +135.623 | manual
2019-06-17T09:31:42.000000Z |  +4.502, +135.623 | automatic
2019-06-17T08:11:56.113000Z |  +4.502, +135.623 | automatic
2019-06-16T09:06:04.812000Z |  +4.502, +135.623 | automatic
2019-06-16T08:46:42.000000Z |  +4.502, +135.623 | automatic
2019-06-15T08:33:27.000000Z |  +4.502, +135.623 | automatic
2019-06-15T08:11:47.000000Z |  +4.502, +135.623 | automatic
2019-06-14T12:28:24.641450Z |  +4.502, +135.623 | manual
2019-06-14T10:29:37.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-06-14T08:03:21.055123Z |  +4.502, +135.623 | manual
2019-06-14T07:29:35.301312Z |  +4.502, +135.623 | manual
2019-06-13T11:17:23.000000Z |  +4.502, +135.623 | automatic
2019-06-13T07:08:57.000000Z |  +4.502, +135.623 | automatic
2019-06-13T07:02:05.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-06-13T06:06:00.000000Z |  +4.502, +135.623 | automatic
2019-06-12T06:28:03.593000Z |  +4.502, +135.623 | automatic
2019-06-12T05:53:02.000000Z |  +4.502, +135.623 | automatic
2019-06-11T06:55:33.262018Z |  +4.502, +135.623 | manual
2019-06-11T05:52:08.000000Z |  +4.502, +135.623 | automatic
2019-06-10T07:38:40.448216Z |  +4.502, +135.623 | manual
2019-06-10T05:09:00.000000Z |  +4.502, +135.623 | automatic
2019-06-10T04:31:51.000000Z |  +4.502, +135.623 | automatic
2019-06-09T05:35:55.504179Z |  +4.502, +135.623 | 2.7  MbS | manual
2019-06-09T04:33:30.559000Z |  +4.502, +135.623 | automatic
2019-06-06T03:30:19.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-06-05T11:12:56.695141Z |  +4.502, +135.623 | manual
2019-06-05T03:25:46.000000Z |  +4.502, +135.623 | 2.0  MW | manual
2019-06-05T02:06:37.945316Z |  +4.502, +135.623 | 3.1  MbS | manual
2019-06-03T03:54:19.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-06-03T02:22:01.995079Z | +15.373, -178.510 | 3.2  MbS | manual
2019-06-02T02:00:00.000000Z |  +4.502, +135.623 | 1.6  MW | manual
2019-05-24T21:24:43.774434Z |  +4.502, +135.623 | manual
2019-05-23T02:19:09.852879Z |  +3.398, +165.683 | 3.8  MbS | manual
2019-05-21T18:53:52.234751Z |  +4.502, +135.623 | manual
2019-05-18T18:00:00.000000Z |  +4.502, +135.623 | 1.7  MW | manual
2019-05-17T19:27:04.012298Z |  +4.502, +135.623 | manual
2019-05-17T16:33:30.300000Z |  +4.502, +135.623 | 3.6  MW
2019-05-16T11:02:26.140176Z |  +4.502, +135.623 | manual
2019-05-04T07:03:35.200000Z |  +4.502, +135.623 | 2.9  MW
2019-05-02T07:19:57.000000Z |  +4.502, +135.623 | 2.9  MW
2019-05-01T03:03:36.000000Z |  +4.502, +135.623 | 1.8  MW | manual
2019-04-12T18:00:20.200000Z |  +4.502, +135.623 | 3.1  MW
2019-04-11T13:27:57.778515Z |  +4.502, +135.623 | manual
2019-04-07T09:31:52.000000Z |  +4.502, +135.623 | 2.2  MW | manual
2019-03-26T06:22:19.900610Z |  +4.502, +135.623 | manual
2019-03-14T20:59:21.050826Z |  +4.502, +135.623 | 3.2  MbS | manual
2019-01-13T05:53:45.000000Z |  +4.502, +135.623 | automatic
2019-01-12T05:09:39.000000Z |  +4.502, +135.623 | automatic
